Customer_ID,Customer_Name,Gender,DOB,Email,Phone,City,State,Country,Join_Date
CUST01769,Customer 1769,Male,1995-01-01,customer1769@mail.com,9900001769,Ahmedabad,State,India,2024-01-01
CUST01770,Customer 1770,Female,1995-01-01,customer1770@mail.com,9900001770,Hyderabad,State,India,2024-01-01
CUST01771,Customer 1771,Male,1995-01-01,customer1771@mail.com,9900001771,Bengaluru,State,India,2024-01-01
CUST01772,Customer 1772,Female,1995-01-01,customer1772@mail.com,9900001772,Chennai,State,India,2024-01-01
CUST01773,Customer 1773,Male,1995-01-01,customer1773@mail.com,9900001773,Mumbai,State,India,2024-01-01
CUST01774,Customer 1774,Female,1995-01-01,customer1774@mail.com,9900001774,Delhi,State,India,2024-01-01
CUST01775,Customer 1775,Male,1995-01-01,customer1775@mail.com,9900001775,Pune,State,India,2024-01-01
CUST01776,Customer 1776,Female,1995-01-01,customer1776@mail.com,9900001776,Vijayawada,State,India,2024-01-01
CUST01777,Customer 1777,Male,1995-01-01,customer1777@mail.com,9900001777,Visakhapatnam,State,India,2024-01-01
CUST01778,Customer 1778,Female,1995-01-01,customer1778@mail.com,9900001778,Jaipur,State,India,2024-01-01
CUST01779,Customer 1779,Male,1995-01-01,customer1779@mail.com,9900001779,Ahmedabad,State,India,2024-01-01
CUST01780,Customer 1780,Female,1995-01-01,customer1780@mail.com,9900001780,Hyderabad,State,India,2024-01-01
CUST01781,Customer 1781,Male,1995-01-01,customer1781@mail.com,9900001781,Bengaluru,State,India,2024-01-01
CUST01782,Customer 1782,Female,1995-01-01,customer1782@mail.com,9900001782,Chennai,State,India,2024-01-01
CUST01783,Customer 1783,Male,1995-01-01,customer1783@mail.com,9900001783,Mumbai,State,India,2024-01-01
CUST01784,Customer 1784,Female,1995-01-01,customer1784@mail.com,9900001784,Delhi,State,India,2024-01-01
CUST01785,Customer 1785,Male,1995-01-01,customer1785@mail.com,9900001785,Pune,State,India,2024-01-01
CUST01786,Customer 1786,Female,1995-01-01,customer1786@mail.com,9900001786,Vijayawada,State,India,2024-01-01
CUST01787,Customer 1787,Male,1995-01-01,customer1787@mail.com,9900001787,Visakhapatnam,State,India,2024-01-01
CUST01788,Customer 1788,Female,1995-01-01,customer1788@mail.com,9900001788,Jaipur,State,India,2024-01-01
CUST01789,Customer 1789,Male,1995-01-01,customer1789@mail.com,9900001789,Ahmedabad,State,India,2024-01-01
CUST01790,Customer 1790,Female,1995-01-01,customer1790@mail.com,9900001790,Hyderabad,State,India,2024-01-01
CUST01791,Customer 1791,Male,1995-01-01,customer1791@mail.com,9900001791,Bengaluru,State,India,2024-01-01
CUST01792,Customer 1792,Female,1995-01-01,customer1792@mail.com,9900001792,Chennai,State,India,2024-01-01
CUST01793,Customer 1793,Male,1995-01-01,customer1793@mail.com,9900001793,Mumbai,State,India,2024-01-01
CUST01794,Customer 1794,Female,1995-01-01,customer1794@mail.com,9900001794,Delhi,State,India,2024-01-01
CUST01795,Customer 1795,Male,1995-01-01,customer1795@mail.com,9900001795,Pune,State,India,2024-01-01
CUST01796,Customer 1796,Female,1995-01-01,customer1796@mail.com,9900001796,Vijayawada,State,India,2024-01-01
CUST01797,Customer 1797,Male,1995-01-01,customer1797@mail.com,9900001797,Visakhapatnam,State,India,2024-01-01
CUST01798,Customer 1798,Female,1995-01-01,customer1798@mail.com,9900001798,Jaipur,State,India,2024-01-01
CUST01799,Customer 1799,Male,1995-01-01,customer1799@mail.com,9900001799,Ahmedabad,State,India,2024-01-01
CUST01800,Customer 1800,Female,1995-01-01,customer1800@mail.com,9900001800,Hyderabad,State,India,2024-01-01
CUST01801,Customer 1801,Male,1995-01-01,customer1801@mail.com,9900001801,Bengaluru,State,India,2024-01-01
CUST01802,Customer 1802,Female,1995-01-01,customer1802@mail.com,9900001802,Chennai,State,India,2024-01-01
CUST01803,Customer 1803,Male,1995-01-01,customer1803@mail.com,9900001803,Mumbai,State,India,2024-01-01
CUST01804,Customer 1804,Female,1995-01-01,customer1804@mail.com,9900001804,Delhi,State,India,2024-01-01
CUST01805,Customer 1805,Male,1995-01-01,customer1805@mail.com,9900001805,Pune,State,India,2024-01-01
CUST01806,Customer 1806,Female,1995-01-01,customer1806@mail.com,9900001806,Vijayawada,State,India,2024-01-01
CUST01807,Customer 1807,Male,1995-01-01,customer1807@mail.com,9900001807,Visakhapatnam,State,India,2024-01-01
CUST01808,Customer 1808,Female,1995-01-01,customer1808@mail.com,9900001808,Jaipur,State,India,2024-01-01
CUST01809,Customer 1809,Male,1995-01-01,customer1809@mail.com,9900001809,Ahmedabad,State,India,2024-01-01
CUST01810,Customer 1810,Female,1995-01-01,customer1810@mail.com,9900001810,Hyderabad,State,India,2024-01-01
CUST01811,Customer 1811,Male,1995-01-01,customer1811@mail.com,9900001811,Bengaluru,State,India,2024-01-01
CUST01812,Customer 1812,Female,1995-01-01,customer1812@mail.com,9900001812,Chennai,State,India,2024-01-01
CUST01813,Customer 1813,Male,1995-01-01,customer1813@mail.com,9900001813,Mumbai,State,India,2024-01-01
CUST01814,Customer 1814,Female,1995-01-01,customer1814@mail.com,9900001814,Delhi,State,India,2024-01-01
CUST01815,Customer 1815,Male,1995-01-01,customer1815@mail.com,9900001815,Pune,State,India,2024-01-01
CUST01816,Customer 1816,Female,1995-01-01,customer1816@mail.com,9900001816,Vijayawada,State,India,2024-01-01
CUST01817,Customer 1817,Male,1995-01-01,customer1817@mail.com,9900001817,Visakhapatnam,State,India,2024-01-01
CUST01818,Customer 1818,Female,1995-01-01,customer1818@mail.com,9900001818,Jaipur,State,India,2024-01-01
CUST01819,Customer 1819,Male,1995-01-01,customer1819@mail.com,9900001819,Ahmedabad,State,India,2024-01-01
CUST01820,Customer 1820,Female,1995-01-01,customer1820@mail.com,9900001820,Hyderabad,State,India,2024-01-01
CUST01821,Customer 1821,Male,1995-01-01,customer1821@mail.com,9900001821,Bengaluru,State,India,2024-01-01
CUST01822,Customer 1822,Female,1995-01-01,customer1822@mail.com,9900001822,Chennai,State,India,2024-01-01
CUST01823,Customer 1823,Male,1995-01-01,customer1823@mail.com,9900001823,Mumbai,State,India,2024-01-01
CUST01824,Customer 1824,Female,1995-01-01,customer1824@mail.com,9900001824,Delhi,State,India,2024-01-01
CUST01825,Customer 1825,Male,1995-01-01,customer1825@mail.com,9900001825,Pune,State,India,2024-01-01
CUST01826,Customer 1826,Female,1995-01-01,customer1826@mail.com,9900001826,Vijayawada,State,India,2024-01-01
CUST01827,Customer 1827,Male,1995-01-01,customer1827@mail.com,9900001827,Visakhapatnam,State,India,2024-01-01
CUST01828,Customer 1828,Female,1995-01-01,customer1828@mail.com,9900001828,Jaipur,State,India,2024-01-01
CUST01829,Customer 1829,Male,1995-01-01,customer1829@mail.com,9900001829,Ahmedabad,State,India,2024-01-01
CUST01830,Customer 1830,Female,1995-01-01,customer1830@mail.com,9900001830,Hyderabad,State,India,2024-01-01
CUST01831,Customer 1831,Male,1995-01-01,customer1831@mail.com,9900001831,Bengaluru,State,India,2024-01-01
CUST01832,Customer 1832,Female,1995-01-01,customer1832@mail.com,9900001832,Chennai,State,India,2024-01-01
CUST01833,Customer 1833,Male,1995-01-01,customer1833@mail.com,9900001833,Mumbai,State,India,2024-01-01
CUST01834,Customer 1834,Female,1995-01-01,customer1834@mail.com,9900001834,Delhi,State,India,2024-01-01
CUST01835,Customer 1835,Male,1995-01-01,customer1835@mail.com,9900001835,Pune,State,India,2024-01-01
CUST01836,Customer 1836,Female,1995-01-01,customer1836@mail.com,9900001836,Vijayawada,State,India,2024-01-01
CUST01837,Customer 1837,Male,1995-01-01,customer1837@mail.com,9900001837,Visakhapatnam,State,India,2024-01-01
CUST01838,Customer 1838,Female,1995-01-01,customer1838@mail.com,9900001838,Jaipur,State,India,2024-01-01
CUST01839,Customer 1839,Male,1995-01-01,customer1839@mail.com,9900001839,Ahmedabad,State,India,2024-01-01
CUST01840,Customer 1840,Female,1995-01-01,customer1840@mail.com,9900001840,Hyderabad,State,India,2024-01-01
CUST01841,Customer 1841,Male,1995-01-01,customer1841@mail.com,9900001841,Bengaluru,State,India,2024-01-01
CUST01842,Customer 1842,Female,1995-01-01,customer1842@mail.com,9900001842,Chennai,State,India,2024-01-01
CUST01843,Customer 1843,Male,1995-01-01,customer1843@mail.com,9900001843,Mumbai,State,India,2024-01-01
CUST01844,Customer 1844,Female,1995-01-01,customer1844@mail.com,9900001844,Delhi,State,India,2024-01-01
CUST01845,Customer 1845,Male,1995-01-01,customer1845@mail.com,9900001845,Pune,State,India,2024-01-01
CUST01846,Customer 1846,Female,1995-01-01,customer1846@mail.com,9900001846,Vijayawada,State,India,2024-01-01
CUST01847,Customer 1847,Male,1995-01-01,customer1847@mail.com,9900001847,Visakhapatnam,State,India,2024-01-01
CUST01848,Customer 1848,Female,1995-01-01,customer1848@mail.com,9900001848,Jaipur,State,India,2024-01-01
CUST01849,Customer 1849,Male,1995-01-01,customer1849@mail.com,9900001849,Ahmedabad,State,India,2024-01-01
CUST01850,Customer 1850,Female,1995-01-01,customer1850@mail.com,9900001850,Hyderabad,State,India,2024-01-01
CUST01851,Customer 1851,Male,1995-01-01,customer1851@mail.com,9900001851,Bengaluru,State,India,2024-01-01
CUST01852,Customer 1852,Female,1995-01-01,customer1852@mail.com,9900001852,Chennai,State,India,2024-01-01
CUST01853,Customer 1853,Male,1995-01-01,customer1853@mail.com,9900001853,Mumbai,State,India,2024-01-01
CUST01854,Customer 1854,Female,1995-01-01,customer1854@mail.com,9900001854,Delhi,State,India,2024-01-01
CUST01855,Customer 1855,Male,1995-01-01,customer1855@mail.com,9900001855,Pune,State,India,2024-01-01
CUST01856,Customer 1856,Female,1995-01-01,customer1856@mail.com,9900001856,Vijayawada,State,India,2024-01-01
CUST01857,Customer 1857,Male,1995-01-01,customer1857@mail.com,9900001857,Visakhapatnam,State,India,2024-01-01
CUST01858,Customer 1858,Female,1995-01-01,customer1858@mail.com,9900001858,Jaipur,State,India,2024-01-01
CUST01859,Customer 1859,Male,1995-01-01,customer1859@mail.com,9900001859,Ahmedabad,State,India,2024-01-01
CUST01860,Customer 1860,Female,1995-01-01,customer1860@mail.com,9900001860,Hyderabad,State,India,2024-01-01
CUST01861,Customer 1861,Male,1995-01-01,customer1861@mail.com,9900001861,Bengaluru,State,India,2024-01-01
CUST01862,Customer 1862,Female,1995-01-01,customer1862@mail.com,9900001862,Chennai,State,India,2024-01-01
CUST01863,Customer 1863,Male,1995-01-01,customer1863@mail.com,9900001863,Mumbai,State,India,2024-01-01
CUST01864,Customer 1864,Female,1995-01-01,customer1864@mail.com,9900001864,Delhi,State,India,2024-01-01
CUST01865,Customer 1865,Male,1995-01-01,customer1865@mail.com,9900001865,Pune,State,India,2024-01-01
CUST01866,Customer 1866,Female,1995-01-01,customer1866@mail.com,9900001866,Vijayawada,State,India,2024-01-01
CUST01867,Customer 1867,Male,1995-01-01,customer1867@mail.com,9900001867,Visakhapatnam,State,India,2024-01-01
CUST01868,Customer 1868,Female,1995-01-01,customer1868@mail.com,9900001868,Jaipur,State,India,2024-01-01
CUST01869,Customer 1869,Male,1995-01-01,customer1869@mail.com,9900001869,Ahmedabad,State,India,2024-01-01
CUST01870,Customer 1870,Female,1995-01-01,customer1870@mail.com,9900001870,Hyderabad,State,India,2024-01-01
CUST01871,Customer 1871,Male,1995-01-01,customer1871@mail.com,9900001871,Bengaluru,State,India,2024-01-01
CUST01872,Customer 1872,Female,1995-01-01,customer1872@mail.com,9900001872,Chennai,State,India,2024-01-01
CUST01873,Customer 1873,Male,1995-01-01,customer1873@mail.com,9900001873,Mumbai,State,India,2024-01-01
CUST01874,Customer 1874,Female,1995-01-01,customer1874@mail.com,9900001874,Delhi,State,India,2024-01-01
CUST01875,Customer 1875,Male,1995-01-01,customer1875@mail.com,9900001875,Pune,State,India,2024-01-01
CUST01876,Customer 1876,Female,1995-01-01,customer1876@mail.com,9900001876,Vijayawada,State,India,2024-01-01
CUST01877,Customer 1877,Male,1995-01-01,customer1877@mail.com,9900001877,Visakhapatnam,State,India,2024-01-01
CUST01878,Customer 1878,Female,1995-01-01,customer1878@mail.com,9900001878,Jaipur,State,India,2024-01-01
CUST01879,Customer 1879,Male,1995-01-01,customer1879@mail.com,9900001879,Ahmedabad,State,India,2024-01-01
CUST01880,Customer 1880,Female,1995-01-01,customer1880@mail.com,9900001880,Hyderabad,State,India,2024-01-01
CUST01881,Customer 1881,Male,1995-01-01,customer1881@mail.com,9900001881,Bengaluru,State,India,2024-01-01
CUST01882,Customer 1882,Female,1995-01-01,customer1882@mail.com,9900001882,Chennai,State,India,2024-01-01
CUST01883,Customer 1883,Male,1995-01-01,customer1883@mail.com,9900001883,Mumbai,State,India,2024-01-01
CUST01884,Customer 1884,Female,1995-01-01,customer1884@mail.com,9900001884,Delhi,State,India,2024-01-01
CUST01885,Customer 1885,Male,1995-01-01,customer1885@mail.com,9900001885,Pune,State,India,2024-01-01
CUST01886,Customer 1886,Female,1995-01-01,customer1886@mail.com,9900001886,Vijayawada,State,India,2024-01-01
CUST01887,Customer 1887,Male,1995-01-01,customer1887@mail.com,9900001887,Visakhapatnam,State,India,2024-01-01
CUST01888,Customer 1888,Female,1995-01-01,customer1888@mail.com,9900001888,Jaipur,State,India,2024-01-01
CUST01889,Customer 1889,Male,1995-01-01,customer1889@mail.com,9900001889,Ahmedabad,State,India,2024-01-01
CUST01890,Customer 1890,Female,1995-01-01,customer1890@mail.com,9900001890,Hyderabad,State,India,2024-01-01
CUST01891,Customer 1891,Male,1995-01-01,customer1891@mail.com,9900001891,Bengaluru,State,India,2024-01-01
CUST01892,Customer 1892,Female,1995-01-01,customer1892@mail.com,9900001892,Chennai,State,India,2024-01-01
CUST01893,Customer 1893,Male,1995-01-01,customer1893@mail.com,9900001893,Mumbai,State,India,2024-01-01
CUST01894,Customer 1894,Female,1995-01-01,customer1894@mail.com,9900001894,Delhi,State,India,2024-01-01
CUST01895,Customer 1895,Male,1995-01-01,customer1895@mail.com,9900001895,Pune,State,India,2024-01-01
CUST01896,Customer 1896,Female,1995-01-01,customer1896@mail.com,9900001896,Vijayawada,State,India,2024-01-01
CUST01897,Customer 1897,Male,1995-01-01,customer1897@mail.com,9900001897,Visakhapatnam,State,India,2024-01-01
CUST01898,Customer 1898,Female,1995-01-01,customer1898@mail.com,9900001898,Jaipur,State,India,2024-01-01
CUST01899,Customer 1899,Male,1995-01-01,customer1899@mail.com,9900001899,Ahmedabad,State,India,2024-01-01
CUST01900,Customer 1900,Female,1995-01-01,customer1900@mail.com,9900001900,Hyderabad,State,India,2024-01-01
CUST01901,Customer 1901,Male,1995-01-01,customer1901@mail.com,9900001901,Bengaluru,State,India,2024-01-01
CUST01902,Customer 1902,Female,1995-01-01,customer1902@mail.com,9900001902,Chennai,State,India,2024-01-01
CUST01903,Customer 1903,Male,1995-01-01,customer1903@mail.com,9900001903,Mumbai,State,India,2024-01-01
CUST01904,Customer 1904,Female,1995-01-01,customer1904@mail.com,9900001904,Delhi,State,India,2024-01-01
CUST01905,Customer 1905,Male,1995-01-01,customer1905@mail.com,9900001905,Pune,State,India,2024-01-01
CUST01906,Customer 1906,Female,1995-01-01,customer1906@mail.com,9900001906,Vijayawada,State,India,2024-01-01
CUST01907,Customer 1907,Male,1995-01-01,customer1907@mail.com,9900001907,Visakhapatnam,State,India,2024-01-01
CUST01908,Customer 1908,Female,1995-01-01,customer1908@mail.com,9900001908,Jaipur,State,India,2024-01-01
CUST01909,Customer 1909,Male,1995-01-01,customer1909@mail.com,9900001909,Ahmedabad,State,India,2024-01-01
CUST01910,Customer 1910,Female,1995-01-01,customer1910@mail.com,9900001910,Hyderabad,State,India,2024-01-01
CUST01911,Customer 1911,Male,1995-01-01,customer1911@mail.com,9900001911,Bengaluru,State,India,2024-01-01
CUST01912,Customer 1912,Female,1995-01-01,customer1912@mail.com,9900001912,Chennai,State,India,2024-01-01
CUST01913,Customer 1913,Male,1995-01-01,customer1913@mail.com,9900001913,Mumbai,State,India,2024-01-01
CUST01914,Customer 1914,Female,1995-01-01,customer1914@mail.com,9900001914,Delhi,State,India,2024-01-01
CUST01915,Customer 1915,Male,1995-01-01,customer1915@mail.com,9900001915,Pune,State,India,2024-01-01
CUST01916,Customer 1916,Female,1995-01-01,customer1916@mail.com,9900001916,Vijayawada,State,India,2024-01-01
CUST01917,Customer 1917,Male,1995-01-01,customer1917@mail.com,9900001917,Visakhapatnam,State,India,2024-01-01
CUST01918,Customer 1918,Female,1995-01-01,customer1918@mail.com,9900001918,Jaipur,State,India,2024-01-01
CUST01919,Customer 1919,Male,1995-01-01,customer1919@mail.com,9900001919,Ahmedabad,State,India,2024-01-01
CUST01920,Customer 1920,Female,1995-01-01,customer1920@mail.com,9900001920,Hyderabad,State,India,2024-01-01
CUST01921,Customer 1921,Male,1995-01-01,customer1921@mail.com,9900001921,Bengaluru,State,India,2024-01-01
CUST01922,Customer 1922,Female,1995-01-01,customer1922@mail.com,9900001922,Chennai,State,India,2024-01-01
CUST01923,Customer 1923,Male,1995-01-01,customer1923@mail.com,9900001923,Mumbai,State,India,2024-01-01
CUST01924,Customer 1924,Female,1995-01-01,customer1924@mail.com,9900001924,Delhi,State,India,2024-01-01
CUST01925,Customer 1925,Male,1995-01-01,customer1925@mail.com,9900001925,Pune,State,India,2024-01-01
CUST01926,Customer 1926,Female,1995-01-01,customer1926@mail.com,9900001926,Vijayawada,State,India,2024-01-01
CUST01927,Customer 1927,Male,1995-01-01,customer1927@mail.com,9900001927,Visakhapatnam,State,India,2024-01-01
CUST01928,Customer 1928,Female,1995-01-01,customer1928@mail.com,9900001928,Jaipur,State,India,2024-01-01
CUST01929,Customer 1929,Male,1995-01-01,customer1929@mail.com,9900001929,Ahmedabad,State,India,2024-01-01
CUST01930,Customer 1930,Female,1995-01-01,customer1930@mail.com,9900001930,Hyderabad,State,India,2024-01-01
CUST01931,Customer 1931,Male,1995-01-01,customer1931@mail.com,9900001931,Bengaluru,State,India,2024-01-01
CUST01932,Customer 1932,Female,1995-01-01,customer1932@mail.com,9900001932,Chennai,State,India,2024-01-01
CUST01933,Customer 1933,Male,1995-01-01,customer1933@mail.com,9900001933,Mumbai,State,India,2024-01-01
CUST01934,Customer 1934,Female,1995-01-01,customer1934@mail.com,9900001934,Delhi,State,India,2024-01-01
CUST01935,Customer 1935,Male,1995-01-01,customer1935@mail.com,9900001935,Pune,State,India,2024-01-01
CUST01936,Customer 1936,Female,1995-01-01,customer1936@mail.com,9900001936,Vijayawada,State,India,2024-01-01
CUST01937,Customer 1937,Male,1995-01-01,customer1937@mail.com,9900001937,Visakhapatnam,State,India,2024-01-01
CUST01938,Customer 1938,Female,1995-01-01,customer1938@mail.com,9900001938,Jaipur,State,India,2024-01-01
CUST01939,Customer 1939,Male,1995-01-01,customer1939@mail.com,9900001939,Ahmedabad,State,India,2024-01-01
CUST01940,Customer 1940,Female,1995-01-01,customer1940@mail.com,9900001940,Hyderabad,State,India,2024-01-01
CUST01941,Customer 1941,Male,1995-01-01,customer1941@mail.com,9900001941,Bengaluru,State,India,2024-01-01
CUST01942,Customer 1942,Female,1995-01-01,customer1942@mail.com,9900001942,Chennai,State,India,2024-01-01
CUST01943,Customer 1943,Male,1995-01-01,customer1943@mail.com,9900001943,Mumbai,State,India,2024-01-01
